age,experience,department,training_hours,projects,attendance,Actual,Predicted
26,3,0,11,2,0.8537964259435158,2,2
28,25,0,34,1,0.8204482947583864,2,2
51,26,0,53,2,0.9012196935717502,2,2
23,17,2,28,8,0.8554236298716447,2,2
24,26,1,41,3,0.8858768012379522,2,2
22,8,1,93,5,0.7054019666801363,1,1
37,17,1,70,2,0.8341166631419277,2,2
34,14,2,20,9,0.9354690931334404,2,2
46,5,2,55,2,0.7027994859481279,1,1
53,26,0,69,9,0.7712300405124418,1,1
57,13,2,13,9,0.9905466332783152,2,2
24,28,1,26,7,0.9719312360033232,2,2
33,24,2,91,6,0.7037212108831944,1,1
54,3,2,99,2,0.9282972280084282,0,0
35,17,0,99,3,0.8994954710427986,2,2
57,4,2,59,1,0.7840111988651468,1,1
59,11,1,74,8,0.9106776298094992,0,0
42,7,1,71,6,0.9660774700627808,0,0
37,25,1,93,4,0.9158060867107476,0,2
54,13,1,96,5,0.7903795782280001,1,1
39,1,1,98,3,0.7341515180429804,1,1
33,5,2,37,3,0.8035669428405076,2,2
45,24,2,70,7,0.9393742478847682,0,0
55,28,0,29,9,0.7681538671070545,1,1
22,9,2,13,4,0.8665254847906858,2,2
43,1,1,48,6,0.721279664840132,1,1
34,24,2,85,1,0.7394467359693945,1,1
47,25,1,29,5,0.8962523804422223,2,2
56,4,2,26,2,0.8237865522545871,2,2
29,24,1,91,9,0.9136042060992342,0,0
26,3,1,23,7,0.8549717885337937,2,2
25,14,1,41,3,0.73019124355706,1,1
58,22,0,58,8,0.7950839763373357,1,1
25,23,1,54,6,0.747672450300806,1,1
29,5,2,52,6,0.7617061786586665,1,1
54,15,2,73,4,0.7521284779407231,1,1
54,6,2,21,6,0.8795072452893277,2,2
36,3,0,20,1,0.9179385145339014,2,2
28,5,0,31,1,0.994389127149174,2,2
42,16,2,52,6,0.9619968747582424,2,2
58,9,2,50,5,0.8267645284935834,2,2
44,6,2,58,4,0.9629952285484602,2,2
26,2,1,98,8,0.7880466469624364,1,1
30,1,0,11,8,0.7748638599548519,1,1
25,13,1,65,5,0.9447840816905853,0,0
29,17,2,68,1,0.9199213888089024,0,0
50,26,2,12,7,0.8873990706562791,2,2
24,22,1,34,4,0.7878466110102894,1,1
31,21,1,54,6,0.9556791623173544,2,2
46,29,2,22,2,0.811650107151254,2,2
46,20,0,86,8,0.7297534298761648,1,1
32,14,2,48,9,0.7785117051207717,1,1
49,15,2,57,9,0.8302058098521625,2,2
58,5,0,22,5,0.7891713423125851,1,1
47,2,2,36,4,0.7187959610366064,1,1
31,6,2,24,8,0.95221090840336,2,2
54,11,1,65,6,0.7553428759400918,1,1
42,4,0,64,8,0.7384287239098599,1,1
46,18,1,72,3,0.9810467386099276,0,0
45,14,0,81,1,0.8847956350780537,2,2
38,9,0,14,6,0.8480639741020356,2,2
48,13,1,76,6,0.7081502263676679,1,1
23,17,0,11,5,0.8622381264956633,2,2
35,10,2,69,4,0.8716145930107903,2,2
32,15,1,29,3,0.7564074203846248,1,1
41,8,0,74,2,0.838161849182242,2,2
58,19,0,33,9,0.8537091332637372,2,2
57,28,0,27,8,0.9954009218573524,2,2
39,1,0,41,3,0.8386886683001822,2,2
31,2,2,71,7,0.9732310484931744,0,0
30,23,0,88,3,0.9058981590058292,0,2
37,24,0,50,4,0.924647901088992,2,2
27,4,0,47,8,0.9378563257101518,2,2
39,19,2,81,5,0.7830713462133426,1,1
35,22,2,18,2,0.9670774159053406,2,2
30,26,0,53,7,0.9901379845777512,2,2
54,15,0,68,8,0.7316421099869891,1,1
50,4,2,97,2,0.7740036593564869,1,1
46,6,1,45,2,0.8956672778636418,2,2
33,15,2,12,7,0.7136946236507151,1,1
33,27,2,97,3,0.7819212429918437,1,1
56,22,1,83,9,0.866267954239605,2,2
33,6,0,11,3,0.7022992097947676,1,1
53,21,1,14,7,0.9296538696973328,2,2
49,16,1,72,6,0.9574531159471492,0,0
33,10,2,63,9,0.7980794849014237,1,1
27,17,2,62,6,0.7171164163453763,1,1
54,22,1,64,6,0.9708684985575962,0,0
57,9,1,34,1,0.7486700217347437,1,1
56,8,1,24,4,0.8732780097643472,2,2
57,4,0,15,3,0.8141201646911229,2,2
52,4,1,96,8,0.8832340213227304,2,2
43,19,2,42,4,0.7915932030090194,1,1
53,26,1,97,4,0.9130728395869936,0,0
28,24,2,37,1,0.73447989911787,1,1
49,24,0,50,1,0.9937314814045464,2,2
49,23,0,12,9,0.9237201348193697,2,2
45,15,0,61,9,0.7612106903886696,1,1
57,15,2,16,4,0.8552339055265124,2,2
51,25,1,25,5,0.9244219538288596,2,2
